Anna Frank|1994-06-21|Oceania|8107
Michael Mccullough|1981-04-23|Oceania|8108
Sarah Wells|1985-12-28|Oceania|8109
Brianna Ross|2005-03-04|Oceania|8110
Emily Harrison|2007-11-04|Oceania|8111
Jason Davidson MD|1992-06-28|Oceania|8112
Jerry Palmer|1978-07-19|Oceania|8113
Becky Steele|1978-01-22|Oceania|8114
Laura Hatfield|2004-04-11|Oceania|8115
Jessica Beasley|2003-01-14|Oceania|8116
Dennis Swanson|2009-04-26|Oceania|8117
Laura Oconnor|1977-02-13|Oceania|8118
Robin Burton|2007-12-06|Oceania|8119
Brenda Sparks|2004-12-26|Oceania|8120
Eric Taylor|2007-05-22|Oceania|8121
Richard Morales|2014-09-18|Oceania|8122
Caroline Steele|2004-05-10|Oceania|8123
Sheryl Frazier|1984-05-02|Oceania|8124
Julie Wilson|2004-08-07|Oceania|8125
Matthew Melton|1985-07-20|Oceania|8126
Andre White|1989-11-26|Oceania|8127
Nicholas Hinton|2011-06-04|Oceania|8128
Michele Long|1982-01-08|Oceania|8129
Joseph Alexander|1971-05-04|Oceania|8130
Jasmine Martin|1985-10-20|Oceania|8131
Sara Day|1977-10-19|Oceania|8132
Timothy Silva|1991-11-01|Oceania|8133
Robert Williams|1993-08-21|Oceania|8134
Mrs. Erin Torres DVM|1997-12-31|Oceania|8135
Daniel Jones|2001-07-19|Oceania|8136
Nicholas Anderson|2015-02-27|Oceania|8137
Brenda Long|2012-10-21|Oceania|8138
Eric Martinez|2014-12-03|Oceania|8139
Regina Salas|1999-09-20|Oceania|8140
Kelly Mcdowell|1978-05-24|Oceania|8141
Brandon Duncan|1981-04-29|Oceania|8142
Erica Baxter|1992-12-08|Oceania|8143
Gary Johnson|2018-08-05|Oceania|8144
Jessica Bailey|1990-05-19|Oceania|8145
Gabriel Hale|2000-11-30|Oceania|8146
Natalie Heath|2013-01-28|Oceania|8147
Taylor Hunter|1992-07-07|Oceania|8148
Michele Rodriguez|1998-05-15|Oceania|8149
Andrew Anderson|1982-04-15|Oceania|8150
Megan Wagner|2006-04-23|Oceania|8151
Nicholas Wilson|1987-04-27|Oceania|8152
Casey Flores|2014-09-24|Oceania|8153
Evelyn Hodge|2003-08-21|Oceania|8154
James Graham|1998-11-09|Oceania|8155
Christopher Cruz|1987-10-09|Oceania|8156
Jason Ellis|2013-06-05|Oceania|8157
Randall Sellers|2002-08-29|Oceania|8158
Trevor Baker|1978-09-28|Oceania|8159
Jillian Davies|2014-08-30|Oceania|8160
Thomas Garcia|1997-09-26|Oceania|8161
Xavier Gray|1991-11-30|Oceania|8162
David Mckinney|1987-11-06|Oceania|8163
Timothy Gonzales|1979-02-18|Oceania|8164
George Anderson|1977-12-01|Oceania|8165
Carrie Hensley|1993-09-08|Oceania|8166
Mary Gilbert|1980-07-27|Oceania|8167
Gregory Castro|2002-02-18|Oceania|8168
Theodore Daniels|2003-08-19|Oceania|8169
Elizabeth Gutierrez|1990-02-03|Oceania|8170
Sabrina Mccarthy|1983-05-19|Oceania|8171
Caitlin Reilly|2004-08-17|Oceania|8172
Desiree Shaffer|2002-12-16|Oceania|8173
Sean Griffin|2012-11-12|Oceania|8174
John Campbell|1970-03-28|Oceania|8175
Dana Wallace|1971-07-09|Oceania|8176
Dr. Timothy Travis|2006-06-07|Oceania|8177
Gloria Johnston|2015-04-21|Oceania|8178
Ronald Wilson|1982-06-17|Oceania|8179
Nicholas Ortiz|1981-05-19|Oceania|8180
Lawrence Drake|1986-08-13|Oceania|8181
Savannah Mckenzie|1994-02-06|Oceania|8182
Larry Cox|1986-01-31|Oceania|8183
Mark Baker|2012-05-27|Oceania|8184
Holly Adams|1973-08-15|Oceania|8185
Joseph Chapman|2018-06-29|Oceania|8186
Katherine Spencer|2007-10-29|Oceania|8187
Jean Martin|1973-06-13|Oceania|8188
Jessica Rogers|1986-10-04|Oceania|8189
Lee Rivera|1978-09-13|Oceania|8190
Amy Kirk|1992-04-15|Oceania|8191
Lisa Griffith|2005-07-30|Oceania|8192
Tanner Cook|2014-02-14|Oceania|8193
Kelly Turner|1998-09-09|Oceania|8194
Joshua Winters|1972-06-25|Oceania|8195
Wesley Pugh|1972-07-05|Oceania|8196
James Torres|1981-03-30|Oceania|8197
Zachary Sanchez|2008-10-23|Oceania|8198
Donald Hill|1979-04-07|Oceania|8199
Lisa Turner|1977-08-28|Oceania|8200
John Sanders|1979-10-28|Oceania|8201
Susan Henderson|1974-03-20|Oceania|8202
Katie Rogers|1975-01-21|Oceania|8203
Kimberly Hayes|1994-11-12|Oceania|8204
Stephanie Jones|2005-07-19|Oceania|8205
Melody Brown|2005-06-28|Oceania|8206
Gordon Smith|2012-03-30|Oceania|8207
Danny Edwards|2018-06-12|Oceania|8208
Jennifer Hall|1980-10-07|Oceania|8209
Christopher Estrada|1987-08-11|Oceania|8210
Mr. Christopher Wall MD|1977-07-02|Oceania|8211
Mr. Jason Vargas|2005-07-17|Oceania|8212
Daniel Hall|2008-03-18|Oceania|8213
Tanya Trevino|2013-08-15|Oceania|8214
Destiny Haynes|2015-04-17|Oceania|8215
Lindsey Bates|2009-01-09|Oceania|8216
Brandi Clark|1992-06-16|Oceania|8217
Kara Wilson|2007-02-12|Oceania|8218
William Pace|1990-09-03|Oceania|8219
Samuel Weber|1992-05-10|Oceania|8220
Michael Wilson|1990-02-25|Oceania|8221
Brett Green|2008-03-20|Oceania|8222
Michael Smith|2003-08-17|Oceania|8223
Leroy Snyder|1981-11-22|Oceania|8224
James Sawyer|1998-08-07|Oceania|8225
Tyler Chavez|2013-08-10|Oceania|8226
Christina Mcmillan|1971-12-27|Oceania|8227
Michael Mendoza|2013-12-28|Oceania|8228
Shelley Hernandez|2005-05-31|Oceania|8229
James Gutierrez|1978-09-12|Oceania|8230
Teresa Espinoza|1993-07-11|Oceania|8231
Heidi Garcia|2006-03-31|Oceania|8232
Brandon Bolton|1984-09-19|Oceania|8233
Robert Vincent|1994-10-25|Oceania|8234
James Vincent|2000-12-15|Oceania|8235
Matthew Turner|1984-07-15|Oceania|8236
Andrew Cox|2006-06-02|Oceania|8237
Adam Wilson|1991-06-11|Oceania|8238
Breanna Wheeler|1979-10-05|Oceania|8239
Ryan Chavez|2010-04-09|Oceania|8240
Neil Ellis|1979-02-03|Oceania|8241
Christine Trujillo|1983-06-19|Oceania|8242
Dalton Fox|1994-11-01|Oceania|8243
Mrs. Anna Liu|1974-01-28|Oceania|8244
Carrie Mcneil|1992-05-02|Oceania|8245
Natalie Hernandez|1985-06-28|Oceania|8246
Brandon Jacobs|1985-07-19|Oceania|8247
Abigail Shea|2008-01-30|Oceania|8248
Brian Holloway|1987-01-07|Oceania|8249
Laurie Wilcox|1980-02-28|Oceania|8250
Danny Hill|2006-05-04|Oceania|8251
Charles Clark|1975-04-30|Oceania|8252
Lisa Duran|2006-06-26|Oceania|8253
Allison Wilson|1971-07-25|Oceania|8254
Sarah Ross|1998-09-21|Oceania|8255
Lori Fletcher|2013-10-03|Oceania|8256
Christopher Powell|1996-05-20|Oceania|8257
Gene Black|2002-11-23|Oceania|8258
Brian Miles|1993-01-12|Oceania|8259
Anna Martin|1990-12-02|Oceania|8260
Karen Chaney|1993-06-22|Oceania|8261
Ashley Meza|1974-11-23|Oceania|8262
Michael Newman|2010-04-22|Oceania|8263
William Davis|2004-06-23|Oceania|8264
Steven Kelley|1986-01-30|Oceania|8265
Stephen Carpenter|2007-05-11|Oceania|8266
Daniel Reyes|1989-05-17|Oceania|8267
Andrew Ramirez|1991-04-05|Oceania|8268
Ryan Edwards|2003-09-27|Oceania|8269
James Russell|2000-04-16|Oceania|8270
Michael Scott|1991-08-13|Oceania|8271
Jaime Mendoza|1993-12-12|Oceania|8272
Laura Dean|2006-09-28|Oceania|8273
Daniel Reyes|1983-11-12|Oceania|8274
Anne Robinson|1984-07-08|Oceania|8275
Linda Moore|1982-07-07|Oceania|8276
Michelle Shaw|1984-10-17|Oceania|8277
Jeremy Spencer|2005-06-01|Oceania|8278
Kelly Deleon|2003-07-29|Oceania|8279
Robert Frazier|1983-02-01|Oceania|8280
Angela Carney|2018-05-20|Oceania|8281
Robert Espinoza|1981-07-02|Oceania|8282
Sean Knapp|2000-06-27|Oceania|8283
Maria Green|1972-07-21|Oceania|8284
April Leon|1984-04-07|Oceania|8285
Victoria Williams|1970-10-27|Oceania|8286
Luke Martin|2006-12-17|Oceania|8287
Colleen Lee|2008-03-19|Oceania|8288
Phillip Scott|1994-12-09|Oceania|8289
Samantha Walker|2011-02-28|Oceania|8290
Jennifer Smith|2008-05-01|Oceania|8291
Veronica Owens|1987-04-08|Oceania|8292
Nathan Elliott|2001-05-03|Oceania|8293
Steve Whitaker|2010-03-05|Oceania|8294
Lucas Perry|2009-01-09|Oceania|8295
James Rivera|1999-11-04|Oceania|8296
Krista Nunez|2016-07-25|Oceania|8297
Michelle Thomas|2015-04-07|Oceania|8298
Isabella Ward|1979-01-17|Oceania|8299
Julie Perkins|2016-06-23|Oceania|8300
Rebekah Carter|2009-01-30|Oceania|8301
Frank Gallagher|1979-06-06|Oceania|8302
Kristy Carlson|2003-10-06|Oceania|8303
Randall Baldwin|1972-02-05|Oceania|8304
Kelli Underwood|1984-09-05|Oceania|8305
Mary Watson|1986-04-15|Oceania|8306
Scott Freeman|1989-09-01|Oceania|8307
Bobby Wells|2005-01-19|Oceania|8308
Charles Williams|1972-01-17|Oceania|8309
Diane Wilson|1971-01-21|Oceania|8310
Connie Kelly|2013-06-27|Oceania|8311
April Williams|1978-11-14|Oceania|8312
Rachel Rogers|1980-12-16|Oceania|8313
William Hansen|2018-03-20|Oceania|8314
Karen Davis|1982-07-12|Oceania|8315
Joseph Cain|1999-10-08|Oceania|8316
Patricia Phillips|1975-01-07|Oceania|8317
Misty Santos|2010-06-22|Oceania|8318
Brooke Harris|2009-03-15|Oceania|8319
Mary Copeland|2006-07-08|Oceania|8320
George Winters|2007-05-12|Oceania|8321
Fernando Bell|1988-11-18|Oceania|8322
Danielle Gordon|2003-01-02|Oceania|8323
Mary Miller|1991-02-13|Oceania|8324
Kayla Barber|2008-08-18|Oceania|8325
Crystal Palmer|1970-10-29|Oceania|8326
Emily Johnson|1970-02-28|Oceania|8327
Daniel Smith|1970-11-24|Oceania|8328
Christian Berry|1992-05-12|Oceania|8329
Nathan Pollard|1971-08-11|Oceania|8330
Linda Chung|1990-01-03|Oceania|8331
Jennifer Wolfe|2013-06-26|Oceania|8332
Selena Russell|1992-04-21|Oceania|8333
Amanda Norris|1982-06-29|Oceania|8334
Tamara Dixon|2017-08-05|Oceania|8335
Sonia Steele|1975-09-07|Oceania|8336
Robert Mayo|1993-04-09|Oceania|8337
Jacob Mendoza|2012-01-11|Oceania|8338
Theresa Lucas|2005-10-07|Oceania|8339
Mr. John Aguilar|1985-11-30|Oceania|8340
Matthew Martin|2003-02-05|Oceania|8341
Jeanette Moore|1982-08-14|Oceania|8342
Gary Mcguire|2004-09-08|Oceania|8343
Jennifer Garcia|2018-01-17|Oceania|8344
Jason Harvey|2008-03-17|Oceania|8345
Brett Bates|1971-04-15|Oceania|8346
Timothy Gregory|2010-07-23|Oceania|8347
Joseph Rodriguez|1979-08-30|Oceania|8348
Jennifer Castaneda|1970-08-11|Oceania|8349
Thomas Richards|1996-06-28|Oceania|8350
Ariel Lyons|2000-05-08|Oceania|8351
Andrew Moran|1995-12-21|Oceania|8352
Steven Hayes|1979-12-10|Oceania|8353
Tony Cole|1979-01-08|Oceania|8354
Kathleen Morris|1986-10-23|Oceania|8355
Melissa Brooks|2010-09-22|Oceania|8356
Peter West|2018-09-07|Oceania|8357
Michael Morrison|1990-06-12|Oceania|8358
Jessica Frederick|2000-02-14|Oceania|8359
Jennifer Martinez|2016-09-14|Oceania|8360
Lori Bradley|1995-04-23|Oceania|8361
Sharon Gibson|1979-11-22|Oceania|8362
Melissa Proctor|1989-12-14|Oceania|8363
Travis Mclean|1973-08-18|Oceania|8364
Gary Hall|2014-03-22|Oceania|8365
Linda Kennedy|2002-06-06|Oceania|8366
Kathleen Scott|2005-06-05|Oceania|8367
Michael Jenkins|2002-09-07|Oceania|8368
Crystal Cook|2004-09-25|Oceania|8369
Jennifer Montes|1986-03-14|Oceania|8370
Eric Morales|1981-01-28|Oceania|8371
Jeffrey Howard|1976-06-08|Oceania|8372
Rebecca Rivera|1996-11-19|Oceania|8373
Michelle Smith|2018-06-26|Oceania|8374
Tyler Martin|1989-01-24|Oceania|8375
Michelle Young|1993-12-05|Oceania|8376
Kimberly Mendoza|1980-10-05|Oceania|8377
Victoria Jones|1999-05-01|Oceania|8378
Sarah Washington|1994-10-13|Oceania|8379
Kimberly Krause|2013-11-29|Oceania|8380
Jesus Cole|1985-09-14|Oceania|8381
Felicia Mcdonald|2012-10-28|Oceania|8382
Hannah Goodman|2007-12-18|Oceania|8383
Breanna Montoya|2013-07-15|Oceania|8384
Kimberly Campbell|2013-06-13|Oceania|8385
Justin Weber|1984-01-13|Oceania|8386
Kayla Gonzalez|2001-10-25|Oceania|8387
Kelly Cooke|1975-08-17|Oceania|8388
Anthony Anderson|1975-12-31|Oceania|8389
Gary Moore|1975-06-26|Oceania|8390
Joseph Arellano|1986-08-30|Oceania|8391
Sandra Robertson|2005-02-03|Oceania|8392
Laura Combs|1974-10-02|Oceania|8393
Edwin Robinson|2004-03-21|Oceania|8394
Angela Anderson|1981-11-29|Oceania|8395
Courtney Johnson|2009-11-30|Oceania|8396
Thomas Torres|1982-05-10|Oceania|8397
Mr. Travis Henson DDS|1974-06-29|Oceania|8398
Virginia Hampton|1979-02-10|Oceania|8399
Felicia Graham|2000-09-06|Oceania|8400
Jennifer Rivera|2016-06-21|Oceania|8401
Shannon Lewis|1978-06-02|Oceania|8402
Elaine Freeman|1995-05-02|Oceania|8403
Jason Wade|2018-05-03|Oceania|8404
Becky Jacobson|1998-05-31|Oceania|8405
Daniel Smith|1995-12-19|Oceania|8406
John Ponce|2018-08-23|Oceania|8407
Matthew Griffith|1985-06-19|Oceania|8408
Jason Watson|1997-03-05|Oceania|8409
Ruth Cohen|2007-04-23|Oceania|8410
Michael Roman|1987-04-23|Oceania|8411
Angela Joseph|1996-02-26|Oceania|8412
Jennifer Francis|1989-10-23|Oceania|8413
Mary Ramos|1999-10-16|Oceania|8414
Paul Potter|1976-07-16|Oceania|8415
Jonathan Jones|1979-10-11|Oceania|8416
Linda Jackson|2001-07-17|Oceania|8417
Steven Moreno|1993-07-14|Oceania|8418
Tammy Miller|1982-06-24|Oceania|8419
Kevin Parsons|2008-01-05|Oceania|8420
Jimmy Edwards|2006-09-10|Oceania|8421
Kimberly Jackson|1997-11-17|Oceania|8422
Brandy Anthony|1998-12-04|Oceania|8423
Andrea Harrison|2010-06-26|Oceania|8424
Maria Vaughan|2011-10-06|Oceania|8425
Anthony Coleman|1991-08-27|Oceania|8426
Cynthia Calderon PhD|1991-06-12|Oceania|8427
Jacob Allen|1983-09-19|Oceania|8428
Jim Smith|2006-05-21|Oceania|8429
Jacob Wilcox|1995-01-30|Oceania|8430
Amy Ramirez|1973-09-11|Oceania|8431
Jennifer Smith|2015-05-25|Oceania|8432
Gregory Kennedy|2017-08-09|Oceania|8433
Brittany Jimenez|2008-04-01|Oceania|8434
Nathan Brown|1979-02-19|Oceania|8435
Sonya Le|1971-03-19|Oceania|8436
Amanda Glass|2012-02-13|Oceania|8437
John Becker|1979-11-23|Oceania|8438
Peter Torres|2009-12-22|Oceania|8439
Amber Anderson|1972-09-17|Oceania|8440
Amy Payne|1995-10-21|Oceania|8441
Jordan Thornton|2015-03-03|Oceania|8442
Stacy Brown MD|2004-01-20|Oceania|8443
Billy Crawford|2000-04-08|Oceania|8444
Kathleen Klein|1975-09-19|Oceania|8445
Mark Jackson|1988-08-05|Oceania|8446
Kevin Sanchez|2009-10-19|Oceania|8447
Elizabeth Moore|1983-12-23|Oceania|8448
Meagan Perez|2009-10-09|Oceania|8449
Julie Davis|2011-03-29|Oceania|8450
Deanna Becker|1996-02-28|Oceania|8451
David Peterson|1980-02-20|Oceania|8452
Stephen Brown|2006-02-08|Oceania|8453
Kayla Fox|1990-08-18|Oceania|8454
Marissa Cannon|1999-02-13|Oceania|8455
Kristen Faulkner|1982-08-02|Oceania|8456
Carolyn Cunningham|1979-11-23|Oceania|8457
Christopher Farmer|1979-03-09|Oceania|8458
Ryan Hall|2010-09-02|Oceania|8459
Lucas Holmes|1984-08-01|Oceania|8460
Jennifer Potter|2009-02-05|Oceania|8461
Michele Clements|2007-10-28|Oceania|8462
Dylan Smith|2011-03-06|Oceania|8463
Mr. Ian Pugh|1996-12-22|Oceania|8464
Robert Arnold|1996-06-08|Oceania|8465
William Wade|1971-11-11|Oceania|8466
Hunter Estrada|1980-12-03|Oceania|8467
Daniel Castro|2004-01-11|Oceania|8468
David Hanson|1994-03-13|Oceania|8469
Jamie Collins|2009-02-06|Oceania|8470
David Campbell Jr.|1981-11-29|Oceania|8471
Whitney Johnson|2009-08-25|Oceania|8472
Edward Williams|2006-11-27|Oceania|8473
Christopher Pierce|1997-09-18|Oceania|8474
Jessica Thomas|1975-04-18|Oceania|8475
Michael Jackson|1998-10-05|Oceania|8476
Megan Hicks|2009-04-16|Oceania|8477
Caitlin Perez|1987-12-07|Oceania|8478
James Blackwell|2018-11-10|Oceania|8479
Michael Davis|1996-01-27|Oceania|8480
Kara Castaneda|2015-09-01|Africa|8481
Jay Mullen|1978-10-18|Africa|8482
Gary Russo|1993-02-14|Africa|8483
Monique Morris|2014-03-06|Africa|8484
Rhonda Luna|2018-04-12|Africa|8485
Melissa Moon|1984-03-09|Africa|8486
Nancy Phillips|1998-03-03|Africa|8487
Lawrence Dennis|1998-06-08|Africa|8488
Jerry Medina|1985-05-19|Africa|8489
Benjamin Harris|2012-08-16|Africa|8490
Douglas Bradshaw|2000-04-04|Africa|8491
Cody Torres|1975-09-29|Africa|8492
Daniel Alexander|1999-06-17|Africa|8493
Joe Moore|1985-12-18|Africa|8494
Pamela Copeland|1991-06-11|Africa|8495
Kristen Benitez|1992-07-01|Africa|8496
Joshua Bell|1989-01-10|Africa|8497
Daniel Ayers|1970-05-28|Africa|8498
Ivan Jones|1995-12-13|Africa|8499
Samuel Zimmerman|1992-06-09|Africa|8500
Wendy Fox|1982-02-17|Africa|8501
Victoria Sanchez|1984-08-29|Africa|8502
Marissa Wood|2017-06-03|Africa|8503
Melissa Romero|1978-03-03|Africa|8504
Jill Scott|1996-01-05|Africa|8505
Michael Bennett|2004-11-22|Africa|8506
Diana Jones|1979-04-22|Africa|8507
Juan Cox|2003-02-21|Africa|8508
Steven Mcmillan|1989-02-20|Africa|8509
Kristin Sanchez|2009-03-13|Africa|8510
Gary Fleming|2005-08-24|Africa|8511
Courtney Mason|1972-02-28|Africa|8512
Laura Thompson|2012-09-26|Africa|8513
Cassandra Donovan|2014-01-26|Africa|8514
Sabrina Harvey|1989-12-13|Africa|8515
Michele Perez|1998-02-02|Africa|8516
Jennifer Johnston|1978-12-06|Africa|8517
Patrick Carey|1989-09-24|Africa|8518
Christopher Boyer|2016-01-30|Africa|8519
Kristy Green|2006-01-19|Africa|8520
Joshua Russell|2010-11-16|Africa|8521
Jonathan Randolph|1981-11-18|Africa|8522
Christina Owen|1985-08-12|Africa|8523
Christopher James|1989-09-14|Africa|8524
Robert Mullen|1995-08-26|Africa|8525
Sarah Walters|2015-04-02|Africa|8526
Jasmine White|1976-11-16|Africa|8527
Patrick Meyer|2018-04-13|Africa|8528
Wendy Shea|1986-09-13|Africa|8529
Nicole Arnold|2018-06-29|Africa|8530
Vanessa Lowe|2001-07-14|Africa|8531
Jennifer Salazar|2007-04-18|Africa|8532
Sharon Moody|1981-12-11|Africa|8533
Breanna Kline|2013-01-01|Africa|8534
William Hall|1983-03-07|Africa|8535
Thomas Horton|1974-09-30|Africa|8536
Lynn Richard|2004-11-08|Africa|8537
Brandon Johnson|1971-12-05|Africa|8538
Christina Hernandez|2012-01-08|Africa|8539
Chelsea Fuentes|1985-05-22|Africa|8540
Eric Gibson|1980-02-22|Africa|8541
Dr. Jeffrey Ortiz|1983-07-04|Africa|8542
John Thompson|1981-11-30|Africa|8543
Jeffrey Farley|2008-11-25|Africa|8544
Austin Davis|1980-07-12|Africa|8545
Jessica Jordan|1974-11-18|Africa|8546
Martha Ruiz|2004-11-02|Africa|8547
Aaron Boyd|1990-04-03|Africa|8548
Janice Freeman|2003-08-26|Africa|8549
Richard Cox|2016-07-14|Africa|8550
Kayla Newton|1990-05-18|Africa|8551
Emily Collins|1976-05-30|Africa|8552
Olivia Blackwell|2008-11-07|Africa|8553
Duane Powers|1987-10-04|Africa|8554
Christopher Rivera|2007-06-19|Africa|8555
Christina Shaw|1971-10-12|Africa|8556
Brandon Baker|2013-02-28|Africa|8557
Tiffany Dawson|2011-07-02|Africa|8558
James Morgan|1972-03-13|Africa|8559
Barbara Martinez|1998-01-12|Africa|8560
Jennifer Howell|1998-08-08|Africa|8561
Andrew Moore|2005-06-23|Africa|8562
Amy Barry|2007-02-12|Africa|8563
Joseph Holt|1988-09-13|Africa|8564
Maria Lewis|1983-12-19|Africa|8565
Christopher Hall|2006-05-02|Africa|8566
Melissa Miller|1988-11-23|Africa|8567
Troy Figueroa|2003-12-01|Africa|8568
David Foster|1993-07-02|Africa|8569
Margaret Rojas|1990-02-17|Africa|8570
Mark Wallace|2007-01-28|Africa|8571
Heather Miller|2008-01-14|Africa|8572
Pedro Moore|1976-03-27|Africa|8573
Jason Rogers|2006-06-06|Africa|8574
Alexandra Greene|1992-04-27|Africa|8575
Heidi Boyd|1975-03-02|Africa|8576
Collin Edwards|2002-08-26|Africa|8577
Jordan King|2002-04-08|Africa|8578
Michelle Watkins|2008-11-13|Africa|8579
Steven Rodriguez|1998-11-21|Africa|8580
Noah Jackson|2004-11-17|Africa|8581
Sonia Boyd|2002-11-16|Africa|8582
Virginia Reed|1970-10-12|Africa|8583
Sandra Bailey|1977-04-20|Africa|8584
Cody Cardenas|2001-09-14|Africa|8585
Jennifer Pierce|2003-07-24|Africa|8586
Paige Mooney|2014-06-04|Africa|8587
Mary Turner|1987-03-21|Africa|8588
Jody Fernandez|2011-11-17|Africa|8589
Loretta Jones|1971-12-29|Africa|8590
Michelle Diaz|1995-12-06|Africa|8591
Kristin Flores|2000-01-12|Africa|8592
Patty Lee|1990-07-15|Africa|8593
John Davis|2011-06-04|Africa|8594
Michelle Dawson|2016-04-18|Africa|8595
Vanessa Wright|1985-01-23|Africa|8596
Rebecca Thomas|2008-01-14|Africa|8597
Rhonda Brown|1990-11-20|Africa|8598
Jacqueline Chandler|1984-06-25|Africa|8599
Christine Griffin|1975-11-13|Africa|8600
Brandy Pope|2005-09-15|Africa|8601
Lisa Lang|1976-08-19|Africa|8602
Dr. Chelsea Warner|1978-02-27|Africa|8603
Kristina Davis|2015-10-18|Africa|8604
Rachel Hendricks|1993-10-29|Africa|8605
Lindsay Miller|2009-04-12|Africa|8606
Maria Lin|1993-06-15|Africa|8607
Deborah Butler|2009-06-30|Africa|8608
Patrick Gray|1991-07-21|Africa|8609
Lynn Roberts|2006-12-29|Africa|8610
Kathleen Carr|1978-07-14|Africa|8611
Gail Mathews|1981-04-09|Africa|8612
Jasmin Bailey|2015-10-16|Africa|8613
Shane Brown|1991-02-17|Africa|8614
Kelly Decker|1983-07-11|Africa|8615
Brett Bryan|2016-01-18|Africa|8616
Justin Kirby|1985-02-02|Africa|8617
Kelly Osborne|1990-12-14|Africa|8618
Jeanette Ellis|1982-11-24|Africa|8619
Michael Brown|2015-09-02|Africa|8620
Shannon Rhodes|1976-01-27|Africa|8621
John Stewart|2012-01-25|Africa|8622
Robert Richards|2002-04-09|Africa|8623
Brittney Weber|2010-08-05|Africa|8624
John Wilson|2000-05-06|Africa|8625
Anthony Sawyer|1977-07-29|Africa|8626
Kimberly Watkins|1999-04-02|Africa|8627
Jennifer Johnson|1998-10-28|Africa|8628
Jeremy Clark|1991-06-20|Africa|8629
Amanda Martin|1995-11-21|Africa|8630
Jenna May|1996-10-23|Africa|8631
Patrick Stark|1980-05-04|Africa|8632
William Long|1982-01-21|Africa|8633
Steven Taylor|1973-07-27|Africa|8634
Candace Perez|1972-11-19|Africa|8635
Eric Howard|1997-07-25|Africa|8636
Michelle Smith|1980-09-13|Africa|8637
Don Gibson|1982-11-01|Africa|8638
Barbara Ayers|1980-11-16|Africa|8639
Emily Gutierrez|2006-11-17|Africa|8640
Jared Cunningham|1981-10-14|Africa|8641
Matthew Fowler|2012-02-25|Africa|8642
Jacqueline Bryant|1998-05-29|Africa|8643
Jeffrey Christensen|1992-07-09|Africa|8644
Matthew Anthony|1979-04-27|Africa|8645
Eric Douglas|2007-09-28|Africa|8646
Jason Taylor|1983-12-22|Africa|8647
James Silva|2013-05-10|Africa|8648
Thomas Garcia|1988-11-04|Africa|8649
Michelle Evans|1985-12-01|Africa|8650
Sherry Arellano|2015-01-29|Africa|8651
Alan Lopez|1995-08-23|Africa|8652
Alexander Rodriguez|2018-05-27|Africa|8653
Tyler Wallace|1970-04-03|Africa|8654
Mitchell Singh|2016-02-22|Africa|8655
Brandon Davis|2011-10-26|Africa|8656
Donna Johnson|1979-10-12|Africa|8657
Jessica Campbell|1986-04-18|Africa|8658
John Serrano|1998-03-08|Africa|8659
Joshua Anderson|2018-11-10|Africa|8660
Jennifer Cohen|1993-06-12|Africa|8661
Stephanie Brown|1972-09-10|Africa|8662
Deborah Wright|1985-12-01|Africa|8663
Carla Perez|2004-01-25|Africa|8664
Vincent Leonard|2017-12-19|Africa|8665
Laura Preston|1981-07-26|Africa|8666
Denise Nelson|1991-01-01|Africa|8667
Patrick Taylor|1979-11-13|Africa|8668
Teresa Hernandez|2011-02-26|Africa|8669
Ricky Norris|2015-07-11|Africa|8670
Steven Morrison|2004-11-05|Africa|8671
John Marsh|2000-12-22|Africa|8672
Angela Gibson|2013-01-21|Africa|8673
Steven Higgins|1984-10-29|Africa|8674
Tyler Bennett MD|2017-12-11|Africa|8675
Lori Frazier|1971-05-25|Africa|8676
Michelle Frazier|2002-05-19|Africa|8677
Breanna Robinson|1986-03-25|Africa|8678
Stephanie Smith|1974-06-04|Africa|8679
Dr. Diane Jordan PhD|1990-02-01|Africa|8680
Brian Harmon|1970-04-14|Africa|8681
Valerie Hoover|2009-04-13|Africa|8682
Eric Flores|2013-12-26|Africa|8683
Amanda Romero|1996-11-30|Africa|8684
Victoria Cox|2015-10-19|Africa|8685
Tonya Pena|2000-08-19|Africa|8686
Kayla Barrett|1975-12-12|Africa|8687
